status_id,screen_name,text
971835819710406656,MSFTMexico,#DíaDeLaMujer Hoy más que nunca nos sentimos orgullosos del rol las mujeres diferentes industrias celebramos junto ellas manera que nos inspiran cambiar mundo. #MakeWhatsNext
971845515380973569,MSFTMexico,Participa del evento Microsoft DATA &amp; Experience 2018 Latam vía live streaming acelera transformación digital aprovechando poder IA. #LATAMDataAI
971862875651403776,MSFTMexico,marco del #DiaInternacionalDeLaMujer llevó cabo desayuno pro del empoderamiento las mujeres donde hablamos las distintas iniciativas que ofrecemos niñas adolescentes todo mundo.#MakeWhatsNext
972094655448997891,MSFTMexico,"Hasta 50% descuento Forza Motorsport otros títulos Forza, sólo con #XboxLiveGold."
972232157543493633,lopezobrador_,"encuentro con los banqueros del país, además exponerles nuestro programa económico social, les hice una propuesta concreta"
972658334380814341,lopezobrador_,"pleito del PRIAN real, fingido; importante azuzar. horno está para bollos. mejor que vean como adversarios vencer como enemigos destruir. Nadie debe ser avasallado atentar contra estabilidad México. Bájenle una rayita beligerancia"
972979037915271175,lopezobrador_,Aquí pobremente echando novio.
973181821163900929,MSFTMexico,"Último día grandes descuentos exclusivos Forza, sólo con #XboxLiveGold."
973238602300784640,lopezobrador_,"Mis asesores, los rusos Tuxtla Chico, Tepetitán, Catemaco, Zacapoaxtla, Tlaxiaco, Yesca, Mocorito, Imuri, Bácum muchos otros pueblos, recomiendan pelearme nos ido requetebién. Miren esta encuesta."
973270490147098624,MSFTMexico,Zona Azul Azure están resolviendo problema estacionamiento Sao Paulo. Mira cómo:
973332821556285440,MSFTMexico,Con #Office365 Hogar incluye hasta cinco miembros familia accede nuestro soporte oficial sin gastos adicionales.
973408394328633344,MSFTMexico,#MicrosoftTips: Utiliza las funciones excel para analizar datos manera fácil dinámica. Conviértete experto aquí:
973688788160409601,lopezobrador_,Vamos resolver problema saturación del actual aeropuerto construyendo dos pistas aeropuerto militar Santa Lucía. cerrarán dos aeropuertos por interferencia aérea ahorrarán cerca 140 mil millones pesos.
974085403329245185,lopezobrador_,"chavismo, trumpismo; juarismo, maderismo, cardenismo, mexicanismo."
974314282287542274,MSFTMexico,esta edición #MicrosoftSessions @cesarcernuda charla con @fredkofman sobre las herramientas que permitirán adaptarte una nueva forma trabajar. pierdas:
974314283965272064,MSFTMexico,Encara los desafíos hacer crecer negocio con mejor aliado: descubre #Office365 Empresas.
974374708262178817,MSFTMexico,Tranquilidad saber que tus hijos están protegidos: aprende establecer contenido adecuado para ellos. #Windows #XboxOne
974392034084704256,MSFTMexico,Trabajamos combinar tecnología con ingenio las personas para incrementar productividad las empresas. evento #LATAMDataAI los líderes industria regional compartieron compromiso con transformación digital. Conoce más aquí:
974424664284872705,lopezobrador_,"Fue placer conversar largamente con profundidad con Noam Chomsky, uno los intelectuales más destacados del mundo."
974450178601218048,MSFTMexico,#MicrosoftNews celebramos año @microsoftTeams con nuevas herramientas para que trabajo equipo colaboración sigan creciendo. invitamos seguir descubriéndola #1yearofteams
974769139003801600,lopezobrador_,Les comparto discurso con motivo registro ante INE como candidato Presidencia República
974812565879615488,MSFTMexico,Tranquilidad saber que tus hijos están protegidos: aprende establecer contenido adecuado para ellos. #Windows #XboxOne
975098769652948992,lopezobrador_,Reitero que caeré ninguna provocación aunque venga del presidente Enrique Peña Nieto.
975406515547975681,lopezobrador_,"compañía Claudia Sheinbaum, candidata Gobierno Ciudad México, conmemoramos aniversario Expropiación Petrolera, hicimos compromiso rescatar sector energético utilizar petróleo como palanca desarrollo como dispuso Lázaro Cárdenas"
975795535482408960,lopezobrador_,"nuevo informe del apoyo damnificados mediante fideicomiso ""Por los demás"""
976126223054180352,MSFTMexico,"#MicrosoftSessions: @fredkofman cuenta acerca las prácticas liderazgo que pueden transformar negocio. forma trabajar está cambiando, hazlo también:"
976159247795871744,lopezobrador_,"mucho gusto informar que doctor Jesús Seade Helú, uno los mejores economistas México, aceptado encabezar, ganamos, equipo negociador del TLCAN."
976214561052352512,MSFTMexico,¿Qué hace feliz ti? #DíaInternacionalDeLaFelicidad
976221699439058944,MSFTMexico,#EsMomentoDe dar rienda suelta creatividad iniciar terminar ese proyecto como @helsyflores que usa Power Point para hacer atractivas sus presentaciones.
976473706481451008,MSFTMexico,"trata que tecnología puede hacer, trata que puedes hacer con ella. Estamos celebrando todas aquellas personas que usan para impulsar innovación."
976532038219005952,lopezobrador_,"Existe inmortalidad política. hombre como Juárez, por pensamiento obra, puede ser querido eterno."
976549010369630209,MSFTMexico,"oficina donde estás: con #Office365 Empresas sigue trabajo desde cualquier lugar, aún cuentas con conexión Internet."
976624658324877312,MSFTMexico,"Aquí los mejores momentos actividad que realizamos Microsoft México, donde mujeres industria compartieron relación con tecnología invitaron nuevas mujeres sumarse. #DiversidadEnMicrosoft"
976911395001389056,MSFTMexico,#EsMomentoDe dar rienda suelta creatividad iniciar terminar ese proyecto como @helsyflores que usa Power Point para hacer atractivas sus presentaciones.
976936633185587200,MSFTMexico,"Conoce for Earth, programa Microsoft que puede impulsar tus proyectos acciones para que juntos salvemos los recursos naturales. #DíaInternacionalDelAgua"
976987482964267009,MSFTMexico,mes mujer dale vida tus ideas. Aprovecha todas las herramientas disponibles comienza programar. #MakeWhatsNext #YoPuedoProgramar
976988574506565632,lopezobrador_,"Muy bueno encuentro con Gore. Hicimos compromiso trabajar juntos para promover desarrollo energías renovables (solar, eólicas hidráulicas) como opción ecológica frente cambio climático."
977009547318583296,UNAM_MX,Procesos alternativos tratamiento aguas residuales con energía solar. #UNAMglobal &gt;
977017134986485766,UNAM_MX,"#CineUNAM Ciclo: cine petróleo México. años Expropiación Petrolera presenta ""Esperanza"" @museodelchopo. #EntradaLibre &gt;"
977024647496683520,UNAM_MX,Consulta línea Fondo Beatriz Fuente. #UNAMglobal &gt;
977032236343222272,UNAM_MX,"Disfruta fragmento del ""Ulises criollo"" @descargacultura; conoce sociedad mexicana finales del siglo XIX descrita por José Vasconcelos &gt;"
977039755753021441,UNAM_MX,creación musical tiene fórmulas: Fernando Rivera. #UNAMglobal &gt;
977051711352332289,UNAM_MX,¿Buscando lectura nocturna? @pdepoesia trae para cuatro poemas pluma argentina Juan Arabia. Sólo clic aquí &gt;
977059975926370304,UNAM_MX,¿Conoces @UNAM_CEPE centro especializado enseñanza del español estudiantes extranjeros ubica #CU. #PostalUNAM @betoddcc &gt;
977168375318302720,UNAM_MX,#BoletínUNAM Las drogas son más perjudiciales empiezan consumir antes que sistema nervioso central esté maduro &gt;
977175675181420550,UNAM_MX,"#UnDíaComoHoy 1910 nació director japonés Akira Kurosawa, quien considerado uno los grandes maestros historia del cine."
977183648574246913,UNAM_MX,"HOY proyecta película mexicana ""El niño niebla"" @museodelchopo. ¿Piensas perderte Dolores del Río? #CineUNAM &gt;"
977190771706220544,UNAM_MX,"#UnDíaComoHoy 1900 nació psicoanalista alemán Erich Fromm. Entre sus obras destacan ""El miedo libertad"", ""El arte amar"" ""El corazón del hombre"". ¿Sabías que estuvo vinculado Escuela Frankfurt?"
977198368391942144,UNAM_MX,"Disfruta #CCU ""Ecos Silenciosos"", una obra Compañía Forament Ballet bajo dirección Marcos Ariel Rossi. #DanzaUNAM &gt;"
977205998900404224,UNAM_MX,"#UnDíaComoHoy 1968 nació cantante músico británico @Damonalbarn, vocalista Blur creador banda virtual Gorillaz."
977211292720226304,lopezobrador_,¡Espántame panteón!
977213461951336448,UNAM_MX,"""Horizonte Olvidado"" una obra que plasma ritmo ese pedazo del mundo que nos fascina intriga, que vez olvidamos: mar. #DanzaUNAM #CCU &gt;"
977213483359055872,MSFTMexico,rienda suelta imaginación una las nuevas PCs #sorpréndete creando divertidos personajes con #Paint3D.
977223802613530624,UNAM_MX,"¡Una #EgresadaUNAM asume Rectoría Universidad Nacional Colombia! @DollyMontoyaUN obtuvo Maestría Ciencias Biomédicas UNAM, sido nombrada Rectora @UNColombia. #OrgulloUNAM ¡#GOYA! &gt;"
977228993593331714,UNAM_MX,"#UnDíaComoHoy 1949 nació Ric Ocasek, vocalista del grupo estadounidense rock The Cars."
977243744893317120,UNAM_MX,"¿Quieres tener viernes ska fusión? pierdas HOY, #Concierto banda Out Control Army Sala Julián Carrillo @RadioUNAM. #MúsicaUNAM &gt;"
977258785994690560,UNAM_MX,"Las matemáticas están presentes nuestra vida cotidiana. ¿Cómo? Descubre ""La belleza escondida las matemáticas"". #UNAMcomparte &gt;"
977274040128765952,UNAM_MX,¿Todavía acudes Ciclo Quintetos Alientos Sala Carlos Chávez? domingo turno Cameristas México. ¡No faltes! #MúsicaUNAM &gt;
977288957057781760,UNAM_MX,"Grupo internacional científicos, encabezado por #ExpertoUNAM, reconstruido evolución más 300 galaxias &gt;"
977304071504846848,UNAM_MX,"#TeatroUNAM @RadioUNAM: ""Strip-tease alta mar"". lunes marzo última fecha. #QueNoSeTePase &gt;"
977311632849358851,UNAM_MX,"#BoletínUNAM Aunque tuberculosis México logrado erradicar, reducido número muertes más 45%: #ExpertaUNAM &gt;"
977319207468707840,UNAM_MX,¿Cómo cambiado aprendizaje cinematográfico? @Descargacultura trae para los aficionados cine una #Charla con Alfonso Cuarón &gt;
977334241800286208,UNAM_MX,"China será máxima potencia económica mundial alrededor 2030, expuso Barry Naughton, profesor Universidad California, UNAM &gt;"
977341786019414016,UNAM_MX,Memorial Teatro Juan Ruiz Alarcón del CCU. #UNAMglobal &gt;
977356836172165122,UNAM_MX,Cuéntame una historia: Regaladores palabras @ccutlatelolco. #UNAMgloblal &gt;
977364411101908993,UNAM_MX,"Tómate momento disfruta obertura ""Khovanshchina"" Modest Mussorgsky, interpretada por @OFUNAM. @descargacultura &gt;"
977367822509727744,UNAM_MX,"marzo, música Gorillaz, Franz Ferdinand mucho más suena #PlaylistUNAM. ¡Disfrútala! &gt;"
977371942100570112,UNAM_MX,"Mariposas siderales, atlas Pablo Vargas Lugo @museodelchopo. #UNAMglobal &gt;"
977379522491318272,UNAM_MX,"Visita @muac_unam #Exposición Leandro Katz ""Proyecto para día que quieras danza fantasmas"", dividida cuatro proyectos fundamentales trayectoria &gt;"
977383260991971328,UNAM_MX,"Generación 69-73 Facultad @DerechoUNAMmx organizó conferencia ""Casuística problemática jurídico-pericial documentos cuestionados"". #EgresadosUNAM &gt;"
977387040462528512,UNAM_MX,robot inocente. #UNAMglobal &gt;
977402144868487169,UNAM_MX,Los museos arte @CulturaUNAM permanecerán abiertos semana santa. #UNAMglobal &gt;
977545817664970753,UNAM_MX,"Comienzan las vacaciones, ¿qué canciones deberían faltar para acompañarte estos días? Descubre #PlaylistUNAM para carretera &gt;"
977560724678631425,UNAM_MX,"#Ciclo ""El cine petróleo México. años Expropiación Petrolera"" presenta HOY ""Rosa blanca"". #CineUNAM @museodelchopo. ¡#EntradaLibre! &gt;"
977560921588498432,MSFTMexico,estás creando tus propias leyendas #SeaOfThieves? Consíguelo para #Xbox #Windows aquí:
977576229070147584,UNAM_MX,"#UnDíaComoHoy 1905 murió escritor francés Julio Verne, uno los padres literatura ciencia ficción. ¿Sabías que llegó predecir aparición algunos inventos tecnológicos?"
977583344321024001,UNAM_MX,¿Por qué estudiar enigmático universo? #UNAMglobal &gt;
977591456599863300,UNAM_MX,#BoletínUNAM Crean #EgresadosUNAM aplicación que permite prediagnosticar dislexia niños &gt;
977606293010644992,UNAM_MX,"¿Recuerdas Tom Jerry, Los Picapiedra Los Supersónicos? Uno sus creadores, Joseph Barbera, nació #UnDíaComoHoy 1911."
977621398402236422,UNAM_MX,"#BoletínUNAM Para detener deterioro, posponer enfermedades como Alzheimer mantenerlo forma, hay que retar nuestro cerebro: #ExpertoUNAM &gt;"
977636372847710208,UNAM_MX,"#UnDíaComoHoy 1968 murió Alice Guy, pionera del cine narrativo, los efectos especiales las historias ficción."
977651406285910016,UNAM_MX,"#CineUNAM HOY @CasadelLago: ""Decálogo amarás"", del director polaco Krzysztof Kieslowski. ¡Tienes #EntradaLibre! &gt;"
977652776867155973,lopezobrador_,"llena orgullo presentar los candidatos gobernadores candidata Jefa Gobierno coalición ""Juntos Haremos Historia"""
977666403921809410,UNAM_MX,"¿Te gusta mole negro? Quizá interese saber más del chile chilhuacle, especie endémica Oaxaca. #UNAMenlaCocina &gt;"
977681509309087745,UNAM_MX,"Descubre importancia buen etiquetado productos con investigación Matilde Schwalb, profesora Universidad del Pacífico. #UNAMcomparte &gt;"
977696625551462400,UNAM_MX,Una semana para recargar las pilas. ¿Dónde encuentras planeas estar durante vacaciones? Comparte #PostalUNAM los comentarios esta publicación.
